54,https://mislitel.info/authors/77-andrej-dmitrievich-dementev
55,https://mislitel.info/authors/140-boris-akunin
56,https://mislitel.info/authors/891-veronika-tushnova
57,https://mislitel.info/authors/295-gabriehl-garsia-markes
58,https://mislitel.info/authors/425-zhan-de-labryujer
59,https://mislitel.info/authors/261-ehrnest-heminguehj
60,https://mislitel.info/authors/522-larisa-emelyanovna-miller
61,https://mislitel.info/authors/835-bratya-strugackie
62,https://mislitel.info/authors/8-agata-kristi
63,https://mislitel.info/authors/153-bulat-okudzhava
64,https://mislitel.info/authors/734-rehj-brehdberi
65,https://mislitel.info/authors/109-artur-shopengauehr
66,https://mislitel.info/authors/897-viktor-pelevin
67,https://mislitel.info/authors/364-genri-miller
68,https://mislitel.info/authors/930-volter
69,https://mislitel.info/authors/943-uinston-cherchill
70,https://mislitel.info/authors/702-petr-bormor
71,https://mislitel.info/authors/185-mark-tullij-ciceron
72,https://mislitel.info/authors/786-sergej-dovlatov
73,https://mislitel.info/authors/143-boris-pasternak
74,https://mislitel.info/authors/508-konstantin-melihan
75,https://mislitel.info/authors/184-chak-palanik
76,https://mislitel.info/authors/127-bendzhamin-franklin
77,https://mislitel.info/authors/487-yuliya-drunina
78,https://mislitel.info/authors/70-andre-morua
79,https://mislitel.info/authors/410-ivan-sergeevich-turgenev
80,https://mislitel.info/authors/566-marta-ketro
81,https://mislitel.info/authors/520-larisa-rubalskaya
82,https://mislitel.info/authors/637-nil-donald-uolsh
83,https://mislitel.info/authors/99-aristotel
84,https://mislitel.info/authors/917-vladimir-levi
85,https://mislitel.info/authors/154-bajron-kejti
86,https://mislitel.info/authors/519-lao-czy
87,https://mislitel.info/authors/920-vladimir-nabokov
88,https://mislitel.info/authors/814-sokrat
89,https://mislitel.info/authors/732-rasul-gamzatov
90,https://mislitel.info/authors/348-genrih-gejne
91,https://mislitel.info/authors/846-terri-pratchett
92,https://mislitel.info/authors/898-viktoriya-tokareva
93,https://mislitel.info/authors/954-yunna-moric
94,https://mislitel.info/authors/286-fransuaza-sagan
95,https://mislitel.info/authors/84-anhel-de-kuateh
96,https://mislitel.info/authors/918-vladimir-mayakovskij
97,https://mislitel.info/authors/619-mihail-efimovich-litvak
98,https://mislitel.info/authors/813-slava-seh
99,https://mislitel.info/authors/563-mark-levi
100,https://mislitel.info/authors/158-karlos-kastaneda
101,https://mislitel.info/authors/649-nikolaj-gumilev
102,https://mislitel.info/authors/71-andrej-makarevich
103,https://mislitel.info/authors/273-fazil-iskander
104,https://mislitel.info/authors/138-blez-paskal
105,https://mislitel.info/authors/924-vladimir-vishnevskij
106,https://mislitel.info/authors/198-dejl-karnegi
107,https://mislitel.info/authors/506-konstantin-dmitrievich-balmont
108,https://mislitel.info/authors/558-mahatma-gandi
109,https://mislitel.info/authors/277-fedor-tyutchev
110,https://mislitel.info/authors/808-zigmund-frejd
111,https://mislitel.info/authors/250-ehmil-krotkij
112,https://mislitel.info/authors/204-darya-doncova
113,https://mislitel.info/authors/605-mihail-veller
114,https://mislitel.info/authors/278-feliks-krivin
115,https://mislitel.info/authors/816-uilyam-somerset-moehm
116,https://mislitel.info/authors/453-dzhon-faulz
117,https://mislitel.info/authors/689-paisij-svyatogorec
118,https://mislitel.info/authors/946-yanina-ipohorskaya
119,https://mislitel.info/authors/767-redyard-kipling
120,https://mislitel.info/authors/264-evgenij-grishkovec
121,https://mislitel.info/authors/123-bella-ahmadulina
122,https://mislitel.info/authors/529-leonid-filatov
123,https://mislitel.info/authors/634-napoleon-bonapart
124,https://mislitel.info/authors/760-romen-rollan
125,https://mislitel.info/authors/258-ehrih-fromm
126,https://mislitel.info/authors/220-dmitrij-lvovich-bykov
127,https://mislitel.info/authors/409-ivan-ohlobystin
128,https://mislitel.info/authors/120-vasilij-klyuchevskij
129,https://mislitel.info/authors/577-mehrilin-monro
130,https://mislitel.info/authors/52-aleksandr-dyuma
131,https://mislitel.info/authors/117-baltasar-grasian
132,https://mislitel.info/authors/302-siddhartha-gautama-(budda-shakyamuni)
133,https://mislitel.info/authors/955-yurij-levitanskij
134,https://mislitel.info/authors/412-dzhek-london
135,https://mislitel.info/authors/969-zinaida-mirkina
136,https://mislitel.info/authors/631-mat-tereza
137,https://mislitel.info/authors/241-ehldar-ryazanov
138,https://mislitel.info/authors/968-zinaida-gippius
139,https://mislitel.info/authors/675-olga-arefeva
140,https://mislitel.info/authors/726-rabindranat-tagor
141,https://mislitel.info/authors/952-yuliya-shilova
142,https://mislitel.info/authors/288-franc-kafka
143,https://mislitel.info/authors/406-ivan-bunin
144,https://mislitel.info/authors/567-mark-avrelij
145,https://mislitel.info/authors/282-frehnsis-behkon
146,https://mislitel.info/authors/26-aleksandra-marinina
147,https://mislitel.info/authors/382-igor-severyanin
148,https://mislitel.info/authors/73-andrej-knyshev
149,https://mislitel.info/authors/912-vissarion-grigorevich-belinskij
150,https://mislitel.info/authors/576-mariya-semenova
151,https://mislitel.info/authors/47-aleksandr-rozenbaum
152,https://mislitel.info/authors/526-leonardo-da-vinchi
153,https://mislitel.info/authors/872-valentin-gaft
154,https://mislitel.info/authors/197-dalaj-lama-xiv
155,https://mislitel.info/authors/514-kozma-prutkov
156,https://mislitel.info/authors/606-mishel-de-monten
157,https://mislitel.info/authors/728-ralf-uoldo-ehmerson
158,https://mislitel.info/authors/362-genri-ford
159,https://mislitel.info/authors/229-dzhalaladdin-rumi
160,https://mislitel.info/authors/389-immanuil-kant
161,https://mislitel.info/authors/510-konstantin-simonov
162,https://mislitel.info/authors/164-sesiliya-ahern
163,https://mislitel.info/authors/827-stefan-cvejg
164,https://mislitel.info/authors/832-stiv-dzhobs
165,https://mislitel.info/authors/308-dzhordzh-karlin
166,https://mislitel.info/authors/716-platon
167,https://mislitel.info/authors/878-valerij-bryusov
168,https://mislitel.info/authors/747-rimma-kazakova
169,https://mislitel.info/authors/753-robert-hajnlajn
170,https://mislitel.info/authors/369-german-gesse
171,https://mislitel.info/authors/677-olga-gromyko
172,https://mislitel.info/authors/338-gyustav-flober
173,https://mislitel.info/authors/231-ehkhart-tolle
174,https://mislitel.info/authors/870-vadim-zeland
175,https://mislitel.info/authors/842-tatyana-snezhina
176,https://mislitel.info/authors/72-andrej-andreevich-voznesenskij
177,https://mislitel.info/authors/407-ivan-efremov
178,https://mislitel.info/authors/684-osip-mandelshtam
179,https://mislitel.info/authors/167-charlz-bukovski
180,https://mislitel.info/authors/442-dzhodi-pikolt
181,https://mislitel.info/authors/156-karl-gustav-yung
182,https://mislitel.info/authors/339-gi-de-mopassan
183,https://mislitel.info/authors/450-ioann-zlatoust
184,https://mislitel.info/authors/772-salvador-dali
185,https://mislitel.info/authors/797-sergej-minaev
186,https://mislitel.info/authors/166-sharl-bodler
187,https://mislitel.info/authors/65-anatol-frans
188,https://mislitel.info/authors/893-veselin-georgiev
189,https://mislitel.info/authors/267-ehvelina-hromchenko
190,https://mislitel.info/authors/868-vadim-shefner
191,https://mislitel.info/authors/305-georg-kristof-lihtenberg
192,https://mislitel.info/authors/489-dzhebran-halil-dzhebran
193,https://mislitel.info/authors/537-lyuis-kehrroll
194,https://mislitel.info/authors/884-vasilij-shukshin
195,https://mislitel.info/authors/454-dzhon-golsuorsi
196,https://mislitel.info/authors/600-mihail-lvovich-gershtejn
197,https://mislitel.info/authors/775-samuil-marshak
198,https://mislitel.info/authors/801-sergej-vyacheslavovich-trofimov
199,https://mislitel.info/authors/207-david-samojlov
200,https://mislitel.info/authors/16-oldos-haksli
201,https://mislitel.info/authors/430-zhan-zhak-russo
202,https://mislitel.info/authors/384-igor-talkov
203,https://mislitel.info/authors/657-nikolaj-alekseevich-nekrasov
204,https://mislitel.info/authors/720-publij-ovidij-nazon
205,https://mislitel.info/authors/907-viktor-coj
206,https://mislitel.info/authors/467-dzhonni-depp
207,https://mislitel.info/authors/496-karl-marks
208,https://mislitel.info/authors/597-maksimilian-voloshin
209,https://mislitel.info/authors/758-robin-sharma
210,https://mislitel.info/authors/782-semen-altov
211,https://mislitel.info/authors/19-aleksandr-dolskij
212,https://mislitel.info/authors/312-dzhordzh-oruehll
213,https://mislitel.info/authors/268-evgenij-lukin
214,https://mislitel.info/authors/484-zhyul-renar
215,https://mislitel.info/authors/750-robert-berns
216,https://mislitel.info/authors/319-gilbert-chesterton
217,https://mislitel.info/authors/540-lope-de-vega
218,https://mislitel.info/authors/94-ehntoni-de-mello
219,https://mislitel.info/authors/953-yulian-semenov
220,https://mislitel.info/authors/336-grigorij-oster
221,https://mislitel.info/authors/226-don-aminado
222,https://mislitel.info/authors/313-zhorzh-sand
223,https://mislitel.info/authors/571-margaret-tehtcher
224,https://mislitel.info/authors/113-avrelij-avgustin
225,https://mislitel.info/authors/397-ajris-merdok
226,https://mislitel.info/authors/469-dzhonatan-svift
227,https://mislitel.info/authors/270-evgenij-shvarc
228,https://mislitel.info/authors/697-konstantin-paustovskij
229,https://mislitel.info/authors/570-margaret-mitchell
230,https://mislitel.info/authors/648-nikolaj-vasilevich-gogol
231,https://mislitel.info/authors/654-nikolaj-fomenko
232,https://mislitel.info/authors/7-afanasij-fet
233,https://mislitel.info/authors/310-dzhordzh-gordon-bajron
234,https://mislitel.info/authors/443-iogann-fridrih-shiller
235,https://mislitel.info/authors/740-richard-oldington
236,https://mislitel.info/authors/133-bertran-rassel
237,https://mislitel.info/authors/211-deni-didro
238,https://mislitel.info/authors/379-igor-irtenev
239,https://mislitel.info/authors/546-lyuk-de-klape-vovenarg
240,https://mislitel.info/authors/673-oleg-mityaev
241,https://mislitel.info/authors/176-charli-chaplin
242,https://mislitel.info/authors/959-yurij-vizbor
243,https://mislitel.info/authors/892-veronika-dolina
244,https://mislitel.info/authors/477-zhozef-zhuber
245,https://mislitel.info/authors/718-protoierej-aleksij-zajcev
246,https://mislitel.info/authors/778-frehnsis-skott-ficdzherald
247,https://mislitel.info/authors/327-gregori-dehvid-roberts
248,https://mislitel.info/authors/494-karl-kraus
249,https://mislitel.info/authors/635-napoleon-hill
250,https://mislitel.info/authors/727-rajner-mariya-rilke
251,https://mislitel.info/authors/254-ehpiktet
252,https://mislitel.info/authors/141-boris-grebenshchikov
253,https://mislitel.info/authors/427-zhan-pol
254,https://mislitel.info/authors/75-andrej-belyanin
255,https://mislitel.info/authors/101-arkadij-filippovich-davidovich
256,https://mislitel.info/authors/210-demokrit
257,https://mislitel.info/authors/646-nikolaj-berdyaev
258,https://mislitel.info/authors/756-robert-lyuis-stivenson
259,https://mislitel.info/authors/885-vasilij-aleksandrovich-suhomlinskij
260,https://mislitel.info/authors/201-daniil-harms
261,https://mislitel.info/authors/245-elena-vaenga
262,https://mislitel.info/authors/584-marlen-ditrih
263,https://mislitel.info/authors/769-saadi
264,https://mislitel.info/authors/838-svetlana-surganova
265,https://mislitel.info/authors/479-iosif-stalin
266,https://mislitel.info/authors/528-leonid-derbenev
267,https://mislitel.info/authors/538-lina-kostenko
268,https://mislitel.info/authors/623-milan-kundera
269,https://mislitel.info/authors/112-odri-hepbern
270,https://mislitel.info/authors/105-arsenij-tarkovskij
271,https://mislitel.info/authors/151-bryus-li
272,https://mislitel.info/authors/874-valentin-pikul
273,https://mislitel.info/authors/944-vudi-allen
274,https://mislitel.info/authors/647-nikolaj-dorizo
275,https://mislitel.info/authors/723-petr-mamonov
276,https://mislitel.info/authors/89-anna-gavalda
277,https://mislitel.info/authors/662-nikolaj-zabolockij
278,https://mislitel.info/authors/660-nikolaj-mihajlovich-rubcov
279,https://mislitel.info/authors/664-nisargadatta-maharadzh
280,https://mislitel.info/authors/849-teodor-drajzer
281,https://mislitel.info/authors/393-innokentij-annenskij
282,https://mislitel.info/authors/725-kvint-goracij
283,https://mislitel.info/authors/724-pifagor
284,https://mislitel.info/authors/815-solomon
285,https://mislitel.info/authors/351-ehlen-roulend
286,https://mislitel.info/authors/957-yurij-mihajlovich-polyakov
287,https://mislitel.info/authors/403-ajzek-azimov
288,https://mislitel.info/authors/208-dipak-chopra
289,https://mislitel.info/authors/408-ivan-aleksandrovich-goncharov
290,https://mislitel.info/authors/177-sharlotta-bronte
291,https://mislitel.info/authors/115-ajn-rehnd
292,https://mislitel.info/authors/126-bendzhamin-dizraehli
293,https://mislitel.info/authors/904-viktor-shenderovich
294,https://mislitel.info/authors/222-dmitrij-nagiev
295,https://mislitel.info/authors/565-marsel-prust
296,https://mislitel.info/authors/437-dzhim-ron
297,https://mislitel.info/authors/159-karlos-ruis-safon
298,https://mislitel.info/authors/621-mihail-evgrafovich-saltykov-shchedrin
299,https://mislitel.info/authors/774-sehmyuehl-dzhonson
300,https://mislitel.info/authors/10-agniya-barto
301,https://mislitel.info/authors/460-dzhon-lennon
302,https://mislitel.info/authors/926-vladimir-vladimirovich-putin
303,https://mislitel.info/authors/468-dzhonatan-safran-foer
304,https://mislitel.info/authors/852-tomas-karlejl
305,https://mislitel.info/authors/43-aleksandr-ivanovich-kuprin
306,https://mislitel.info/authors/881-vasilij-dmitrievich-fyodorov
307,https://mislitel.info/authors/575-mariya-petrovyh
308,https://mislitel.info/authors/471-horhe-bukaj
309,https://mislitel.info/authors/172-charlz-dikkens
310,https://mislitel.info/authors/869-vadim-egorov
311,https://mislitel.info/authors/359-genri-dehvid-toro
312,https://mislitel.info/authors/965-zemfira
313,https://mislitel.info/authors/737-renata-litvinova
314,https://mislitel.info/authors/798-sergej-ostrovoj
315,https://mislitel.info/authors/49-aleksandr-vampilov
316,https://mislitel.info/authors/38-aleksandr-grin
317,https://mislitel.info/authors/653-nikolaj-aleksandrovich-zinovev
318,https://mislitel.info/authors/651-nikolaj-ivanovich-kozlov
319,https://mislitel.info/authors/695-pol-valeri
320,https://mislitel.info/authors/817-sofi-loren
321,https://mislitel.info/authors/1-avraam-linkoln
322,https://mislitel.info/authors/385-ilf-i-petrov
323,https://mislitel.info/authors/609-migel-de-servantes
324,https://mislitel.info/authors/612-mihail-prishvin
325,https://mislitel.info/authors/232-ehdgar-allan-po
326,https://mislitel.info/authors/419-yanush-korchak
327,https://mislitel.info/authors/139-bob-marli
328,https://mislitel.info/authors/938-uilyam-hehzlitt
329,https://mislitel.info/authors/85-andzhelina-dzholi
330,https://mislitel.info/authors/215-dina-rubina
331,https://mislitel.info/authors/963-zahar-prilepin
332,https://mislitel.info/authors/773-sehmyuehl-batler
333,https://mislitel.info/authors/719-publilij-sir
334,https://mislitel.info/authors/247-ehlizabet-gilbert
335,https://mislitel.info/authors/124-benedikt-spinoza
336,https://mislitel.info/authors/306-georg-gegel
337,https://mislitel.info/authors/334-grigorij-gorin
338,https://mislitel.info/authors/432-zhan-pol-sartr
339,https://mislitel.info/authors/377-ieromonah-roman
340,https://mislitel.info/authors/490-karel-chapek
341,https://mislitel.info/authors/755-robert-kijosaki
342,https://mislitel.info/authors/947-yann-martel
343,https://mislitel.info/authors/189-klod-adrian-gelvecij
344,https://mislitel.info/authors/717-plutarh
345,https://mislitel.info/authors/98-antonio-porkya
346,https://mislitel.info/authors/146-boris-zahoder
347,https://mislitel.info/authors/418-dzhejn-ostin
348,https://mislitel.info/authors/411-ivan-urgant
349,https://mislitel.info/authors/626-mohammed-ali
350,https://mislitel.info/authors/762-romen-gari
351,https://mislitel.info/authors/780-sebasten-rosh-nikolya-de-shamfor
352,https://mislitel.info/authors/276-fedor-sologub
353,https://mislitel.info/authors/342-hans-kristian-andersen
354,https://mislitel.info/authors/956-yurij-nikulin
355,https://mislitel.info/authors/40-aleksandr-ivanovich-gercen
356,https://mislitel.info/authors/324-gleb-gorbovskij
357,https://mislitel.info/authors/194-kolin-makkalou
358,https://mislitel.info/authors/598-menandr
359,https://mislitel.info/authors/639-nikkolo-makiavelli
360,https://mislitel.info/authors/144-boris-lvovich-vasilev
361,https://mislitel.info/authors/481-dzhosh-billings
362,https://mislitel.info/authors/429-zhan-batist-moler
363,https://mislitel.info/authors/192-klajv-lyuis
364,https://mislitel.info/authors/672-oleg-mihajlovich-kuvaev
365,https://mislitel.info/authors/685-otto-bismark
366,https://mislitel.info/authors/709-per-bomarshe
367,https://mislitel.info/authors/55-alfred-de-myusse
368,https://mislitel.info/authors/82-andzhej-sapkovskij
369,https://mislitel.info/authors/899-viktor-anatolevich-tretyakov
370,https://mislitel.info/authors/894-viktor-gubarev
371,https://mislitel.info/authors/902-viktor-frankl
372,https://mislitel.info/authors/516-kurt-kobejn
373,https://mislitel.info/authors/569-margaret-ehtvud
374,https://mislitel.info/authors/604-mihail-tanich
375,https://mislitel.info/authors/545-luiza-hej
376,https://mislitel.info/authors/580-mariya-arbatova
377,https://mislitel.info/authors/633-naum-korzhavin
378,https://mislitel.info/authors/22-aleksandr-nikolaevich-ostrovskij
379,https://mislitel.info/authors/921-vladimir-solouhin
380,https://mislitel.info/authors/296-gabriehl-laub
381,https://mislitel.info/authors/214-dilya-enikeeva
382,https://mislitel.info/authors/688-pablo-pikasso
383,https://mislitel.info/authors/788-sergej-mihalkov
384,https://mislitel.info/authors/800-sergej-shnurov
385,https://mislitel.info/authors/51-aleksandr-aleksandrovich-zinovev
386,https://mislitel.info/authors/59-alla-pugacheva
387,https://mislitel.info/authors/474-dzhozef-addison
388,https://mislitel.info/authors/548-lyudvig-fejerbah
389,https://mislitel.info/authors/556-madonna-(pevica)
390,https://mislitel.info/authors/557-mehj-uehst
391,https://mislitel.info/authors/706-pyotr-i
392,https://mislitel.info/authors/844-tatyana-vitalevna-ustinova
393,https://mislitel.info/authors/171-charlz-de-lint
394,https://mislitel.info/authors/572-margarita-aliger
395,https://mislitel.info/authors/826-stas-mihajlov
396,https://mislitel.info/authors/856-tomas-dzhefferson
397,https://mislitel.info/authors/275-federiko-garsia-lorka
398,https://mislitel.info/authors/212-ehrazm-rotterdamskij
399,https://mislitel.info/authors/24-aleksandr-poup
400,https://mislitel.info/authors/61-ambroz-birs
401,https://mislitel.info/authors/399-irvin-uehlsh
402,https://mislitel.info/authors/511-konstantin-stanislavskij
403,https://mislitel.info/authors/779-sebastyan-brant
404,https://mislitel.info/authors/79-andrej-orlov
405,https://mislitel.info/authors/149-brajan-trejsi
406,https://mislitel.info/authors/230-dzherom-klapka-dzherom
407,https://mislitel.info/authors/628-moric-gotlib-safir
408,https://mislitel.info/authors/669-oksana-robski
409,https://mislitel.info/authors/700-pavel-volya
410,https://mislitel.info/authors/173-sharl-monteske
411,https://mislitel.info/authors/251-ehmil-zolya
412,https://mislitel.info/authors/28-aleksej-nikolaevich-tolstoj
413,https://mislitel.info/authors/329-grigorij-bogoslov
414,https://mislitel.info/authors/217-dimitrij-nikolaevich-smirnov
415,https://mislitel.info/authors/601-majkl-dzhekson
416,https://mislitel.info/authors/610-mihail-delyagin
417,https://mislitel.info/authors/751-robert-frost
418,https://mislitel.info/authors/6-ehzop
419,https://mislitel.info/authors/882-vasilij-golovachev
420,https://mislitel.info/authors/433-dzherom-dehvid-sehlindzher
421,https://mislitel.info/authors/309-dzhordzh-ehliot
422,https://mislitel.info/authors/221-dmitrij-merezhkovskij
423,https://mislitel.info/authors/162-ekaterina-ii-velikaya
424,https://mislitel.info/authors/535-lev-ivanovich-oshanin
425,https://mislitel.info/authors/809-silva-kaputikyan
426,https://mislitel.info/authors/805-shota-rustaveli
427,https://mislitel.info/authors/118-abu-l-faradzh-bin-harun
428,https://mislitel.info/authors/122-basta
429,https://mislitel.info/authors/136-bill-gejts
430,https://mislitel.info/authors/148-brehm-stoker
431,https://mislitel.info/authors/934-valter-skott
432,https://mislitel.info/authors/421-dzhared-leto
433,https://mislitel.info/authors/550-lyudmila-gurchenko
434,https://mislitel.info/authors/676-olga-berggolc
435,https://mislitel.info/authors/703-piter-hyog
436,https://mislitel.info/authors/850-teodor-ruzvelt
437,https://mislitel.info/authors/255-ehpikur
438,https://mislitel.info/authors/958-yurij-shevchuk
439,https://mislitel.info/authors/30-aleksej-apuhtin
440,https://mislitel.info/authors/74-andrej-kurpatov
441,https://mislitel.info/authors/848-apostol-pavel
442,https://mislitel.info/authors/886-venedikt-erofeev
443,https://mislitel.info/authors/901-viktor-chernomyrdin
444,https://mislitel.info/authors/361-genri-filding
445,https://mislitel.info/authors/328-grigorij-skovoroda
446,https://mislitel.info/authors/440-dzhoan-rouling
447,https://mislitel.info/authors/227-doroti-parker
448,https://mislitel.info/authors/971-zha-zha-gabor
449,https://mislitel.info/authors/553-lyudmila-shchipahina
450,https://mislitel.info/authors/661-nikolaj-serbskij
451,https://mislitel.info/authors/810-simona-de-bovuar
452,https://mislitel.info/authors/233-ehdmund-berk
453,https://mislitel.info/authors/256-ehrik-bern
454,https://mislitel.info/authors/257-ehrik-ehmmanyuehl-shmitt
455,https://mislitel.info/authors/78-andrej-fursov
456,https://mislitel.info/authors/203-dante-aligeri
457,https://mislitel.info/authors/213-diana-arbenina
458,https://mislitel.info/authors/424-zhan-kokto
459,https://mislitel.info/authors/428-zhan-rostan
460,https://mislitel.info/authors/394-ioann-kronshtadtskij
461,https://mislitel.info/authors/527-leonid-nikolaevich-andreev
462,https://mislitel.info/authors/523-lorens-darrell
463,https://mislitel.info/authors/615-majk-tajson
464,https://mislitel.info/authors/33-aleksej-reshetov
465,https://mislitel.info/authors/360-anri-de-monterlan
466,https://mislitel.info/authors/225-delfin-(muzykant)
467,https://mislitel.info/authors/188-klarissa-pinkola-ehstes
468,https://mislitel.info/authors/539-lion-fejhtvanger
469,https://mislitel.info/authors/547-lyudvig-berne
470,https://mislitel.info/authors/641-nikolas-sparks
471,https://mislitel.info/authors/837-svetlana-kopylova
472,https://mislitel.info/authors/936-uorren-baffet
473,https://mislitel.info/authors/243-ehleonora-ruzvelt
474,https://mislitel.info/authors/39-aleksandr-sergeevich-griboedov
475,https://mislitel.info/authors/325-gothold-ehfraim-lessing
476,https://mislitel.info/authors/463-dzhon-ryoskin
477,https://mislitel.info/authors/218-dmitrij-goblin-puchkov
478,https://mislitel.info/authors/513-konstantin-vanshenkin
479,https://mislitel.info/authors/521-larisa-vasileva
480,https://mislitel.info/authors/627-monika-belluchchi
481,https://mislitel.info/authors/766-rudaki
482,https://mislitel.info/authors/768-ryunoskeh-akutagava
483,https://mislitel.info/authors/281-franchesko-petrarka
484,https://mislitel.info/authors/60-allan-piz
485,https://mislitel.info/authors/871-valentin-chernyh
486,https://mislitel.info/authors/887-vera-matveeva
487,https://mislitel.info/authors/928-vladimir-zhirinovskij
488,https://mislitel.info/authors/371-gippokrat
489,https://mislitel.info/authors/434-dzhiddu-krishnamurti
490,https://mislitel.info/authors/499-ken-kizi
491,https://mislitel.info/authors/507-konstantin-kinchev
492,https://mislitel.info/authors/530-leonid-kaganov
493,https://mislitel.info/authors/722-publij-kornelij-tacit
494,https://mislitel.info/authors/783-semen-yakovlevich-nadson
495,https://mislitel.info/authors/828-stiven-hoking
496,https://mislitel.info/authors/285-fransua-vijon
497,https://mislitel.info/authors/341-han-syan-czy
498,https://mislitel.info/authors/349-helen-filding
499,https://mislitel.info/authors/179-chingiz-abdullaev
